0.00,0.00,0.00,0.00,0.00,0.00
0.90,88.37,1.30,1.70,1.67,-2.14
0.17,95.46,0.50,0.53,0.87,-0.78
0.20,94.55,0.57,0.53,0.67,-1.62
0.00,96.06,0.23,0.37,0.37,0.74
9.00,54.41,7.57,8.33,9.57,-2.52
0.07,95.59,0.33,0.53,0.23,-0.62
0.17,94.68,0.80,0.80,0.83,-2.61
0.23,96.16,0.37,0.40,0.47,2.56
0.37,94.85,0.53,0.40,0.57,0.69
0.20,96.16,0.43,0.50,0.53,-1.31
0.37,94.53,0.53,0.63,0.60,-3.83
0.10,95.95,0.30,0.43,0.43,-1.21
8.20,49.31,10.43,9.23,9.90,-0.46
0.20,97.45,0.30,0.33,0.27,-1.53
0.30,95.03,0.73,0.57,0.77,-0.82
0.10,97.07,0.60,0.53,0.37,4.54
0.23,95.56,0.57,0.53,0.70,-2.87
0.00,97.60,0.20,0.20,0.23,0.95
0.27,95.34,0.57,0.47,0.50,-1.62
0.23,96.12,0.47,0.40,0.47,0.33
5.43,66.58,6.03,5.23,5.60,-1.01
0.30,93.88,0.77,0.50,0.63,-7.49
0.43,96.41,0.40,0.37,0.30,0.39
0.13,98.23,0.23,0.27,0.20,1.62
6.73,48.78,9.00,13.87,9.23,-4.72
9.30,49.19,8.83,7.73,10.40,-2.48
10.37,46.53,10.50,9.53,8.83,-2.57
11.03,48.83,9.23,9.33,8.27,-1.68
9.47,46.71,9.00,10.17,11.20,-1.48
7.50,48.79,10.03,9.63,11.07,-2.62
6.90,47.55,9.17,10.00,9.67,-0.86
1.50,84.70,3.13,2.33,1.87,1.48
4.07,72.88,3.73,4.33,5.87,-0.94
9.17,50.48,7.77,7.30,8.93,-1.51
7.30,48.69,8.23,11.20,8.83,-0.88
6.77,48.62,8.30,9.60,12.47,-2.15
9.60,48.74,7.90,9.87,11.17,-0.33
9.00,46.96,7.23,9.30,9.67,-2.31
8.87,48.44,11.10,10.43,8.03,-4.81
6.30,63.67,7.27,7.73,5.20,0.77
9.53,49.74,10.13,10.57,7.03,1.33
8.20,55.11,8.60,9.40,7.17,2.68
8.83,47.57,8.60,11.83,8.37,-0.55
9.60,48.00,9.87,9.07,9.90,-0.83
10.13,48.48,7.87,11.00,10.30,0.13
1.77,83.50,2.17,2.63,3.13,-1.61
10.27,47.15,7.73,12.93,9.10,-2.96
8.23,48.02,13.17,9.20,7.53,-6.96
7.27,48.55,10.93,10.10,11.30,-1.76
9.00,49.17,9.00,8.40,10.07,1.60
7.73,49.49,8.80,11.37,10.10,-5.35
0.50,88.98,1.47,1.57,1.43,1.85
4.47,66.96,6.63,6.13,7.07,3.22
8.40,47.36,9.47,10.83,9.73,-4.06
5.07,68.47,6.27,5.53,5.60,2.85
10.03,48.98,8.63,8.33,9.93,2.57
0.23,92.51,0.73,0.63,1.13,-2.06
6.43,49.99,10.83,10.43,9.50,-4.20
10.50,46.73,11.20,8.13,8.23,-1.17
8.00,48.43,12.20,10.63,8.20,-4.21
8.83,49.02,11.83,9.40,8.10,3.47
8.47,55.69,8.90,10.20,7.60,-3.54
7.60,48.69,10.33,10.10,8.43,0.16
11.93,47.62,6.87,10.27,10.37,1.30
8.20,48.00,11.47,8.37,10.90,-0.92
9.27,47.86,9.60,9.50,11.23,-0.63
11.27,46.64,9.77,7.77,12.03,-1.38
7.53,49.63,10.23,10.60,11.77,-3.60
1.10,85.79,2.27,2.47,1.87,-0.20
9.70,49.10,8.97,10.03,8.00,-3.61
10.97,47.54,7.97,10.70,10.00,2.22
7.60,55.50,6.63,8.60,9.37,0.15
7.67,45.70,11.97,10.63,9.27,0.57
9.83,47.84,7.87,10.03,12.30,-5.91
9.63,48.26,8.77,10.43,10.47,-4.06
8.07,48.07,12.67,11.70,8.47,-1.32
10.80,48.96,9.90,9.30,7.70,0.45
8.27,48.81,9.10,10.53,8.23,-2.72
10.43,47.76,9.83,8.30,10.13,-0.76
6.23,49.29,11.63,10.43,10.37,-1.08
6.97,49.48,9.00,9.90,10.60,-1.33
7.30,52.27,8.13,11.10,7.27,2.84
9.90,49.28,11.43,10.57,9.10,-2.78
5.17,66.91,6.47,5.13,7.37,-1.60
6.30,48.65,12.23,9.73,9.27,-0.55
4.53,63.05,7.33,8.87,6.03,0.64
5.27,68.28,5.30,5.23,5.57,-4.55
13.30,47.09,8.83,7.93,8.03,0.94
0.50,92.39,0.80,0.73,0.47,0.80
11.20,49.29,7.73,8.57,9.97,0.48
7.40,47.97,10.80,10.50,8.53,0.12
12.70,46.28,10.87,10.47,7.83,-4.95
5.13,58.20,8.80,7.57,9.37,-1.95
8.87,51.05,9.97,6.90,9.17,1.70
2.20,82.84,2.83,2.23,2.70,0.53
7.73,49.44,10.47,11.77,8.60,-1.41
7.77,48.42,8.00,10.80,9.83,0.62
1.97,84.76,2.47,2.40,1.87,0.56
7.67,47.60,9.37,10.03,10.03,-2.23
8.43,49.02,8.73,11.47,6.67,-0.09
8.30,48.40,9.43,12.33,6.37,-7.29
8.10,49.80,8.87,9.90,10.47,1.90
4.57,49.65,11.80,10.73,8.00,1.00
9.17,48.22,11.57,8.73,8.03,-0.71
8.73,48.08,10.80,9.10,10.90,0.47
3.57,73.16,5.40,4.93,3.83,-2.44
7.63,48.77,10.63,8.07,8.40,1.08
8.33,48.19,9.47,9.50,9.63,-1.27
7.67,62.82,5.17,6.17,6.53,0.27
8.47,47.98,8.27,8.87,9.40,3.10
8.80,48.03,7.67,9.07,11.37,-0.37
9.63,47.63,8.50,9.23,11.07,2.72
11.87,47.92,7.57,10.57,9.03,-0.49
9.10,47.99,11.13,8.30,8.50,3.43
7.77,48.23,9.87,9.77,9.17,-6.13
7.17,48.30,8.87,10.87,8.87,-0.74
9.10,46.30,9.70,12.77,7.67,-7.52
7.43,46.99,9.27,8.30,12.73,1.07
6.97,47.42,10.03,8.07,13.83,0.11
9.77,48.99,7.80,8.70,11.27,-4.00
8.60,48.24,8.57,10.53,9.83,2.21
5.33,60.83,9.17,6.73,5.03,0.54
0.07,95.74,0.50,0.37,0.30,-0.32
9.27,49.03,10.67,10.67,7.20,-1.02
6.93,49.86,10.27,7.33,11.10,1.71
10.93,48.24,9.57,9.97,8.73,-1.11
7.53,48.49,9.63,10.47,10.10,-0.30
3.60,75.68,3.57,4.67,4.07,0.55
6.17,49.35,10.97,8.93,10.97,2.27
9.60,49.07,10.07,10.93,8.53,2.26
10.87,48.02,9.00,8.50,8.73,2.82
9.17,48.61,7.80,9.63,11.03,-0.33
5.63,64.74,5.30,6.00,7.30,-1.26
0.63,89.46,1.50,1.70,1.00,-1.27
10.60,47.74,9.97,8.57,10.23,1.45
11.77,48.45,12.47,8.37,10.20,-2.23
6.43,64.91,5.53,6.47,6.77,1.56
6.50,60.94,8.20,7.40,5.47,1.85
10.57,47.11,8.13,12.00,8.40,-1.83
10.00,48.03,9.67,8.53,8.67,2.38
6.97,56.70,8.83,8.53,7.70,-5.83
7.93,49.63,10.43,10.10,9.80,1.32
3.73,74.59,4.77,4.03,4.37,-5.74
9.40,48.76,11.17,8.83,8.73,-1.53
9.67,46.44,10.60,11.23,8.03,-4.82
8.47,47.98,6.27,14.90,10.27,-0.70
7.20,50.43,8.20,11.70,9.00,-2.01
0.57,92.40,0.80,1.30,0.83,2.48
8.87,48.16,8.80,10.73,9.07,-2.62
8.30,59.50,7.13,8.27,6.27,-0.20
8.00,51.76,9.80,7.53,9.53,-0.09
8.47,46.86,7.70,11.13,11.83,-2.43
8.80,48.80,10.87,9.30,8.90,0.66
1.17,87.46,1.90,1.87,1.50,-0.19
8.33,47.72,13.50,9.03,9.50,-1.14
9.47,54.42,8.43,9.47,8.13,-0.23
5.60,63.23,6.20,6.77,6.37,-0.62
8.50,49.28,9.23,11.00,8.70,-5.41
10.20,49.58,7.47,11.17,8.67,0.66
1.40,85.82,2.30,1.33,2.87,-3.83
11.03,49.45,9.87,6.77,10.03,-0.32
8.83,47.02,10.00,9.87,6.93,-2.18
8.30,49.14,8.37,10.27,10.20,0.71
8.03,48.43,10.77,10.57,9.47,-2.37
9.97,48.26,7.43,11.60,8.70,-2.62
8.17,51.85,9.30,7.70,7.63,-0.73
6.77,49.18,9.23,9.83,10.83,1.09
0.30,92.45,0.73,0.90,1.07,-2.06
9.03,48.69,9.87,11.07,9.77,-7.70
7.80,48.38,10.20,9.17,9.73,0.59
6.00,61.68,6.87,6.33,8.53,-3.38
9.70,46.57,12.83,10.43,7.17,0.05
9.77,45.96,12.90,11.73,7.60,1.95
7.83,48.34,11.63,11.30,8.67,2.09
7.37,53.24,8.33,7.57,10.33,1.55
3.47,67.64,6.53,7.50,4.87,-2.99
10.37,48.52,6.27,12.47,10.40,-0.87
7.70,49.45,10.73,10.60,9.23,-1.99
9.43,47.56,8.97,11.33,9.77,-0.20
9.83,49.42,7.17,9.67,8.87,0.44
11.73,49.06,9.67,7.27,10.53,0.58
9.07,47.64,7.63,9.30,11.60,-1.46
8.37,47.52,10.30,11.37,9.23,-0.58
8.40,58.28,6.27,8.20,7.17,-0.29
7.17,58.37,6.73,7.90,6.93,1.89
8.23,47.76,12.83,9.83,10.30,0.37
6.30,65.16,5.97,5.63,6.53,-5.97
7.13,47.81,10.20,10.87,6.83,-1.59
7.93,49.66,9.80,9.97,9.37,-2.66
8.50,49.11,13.27,8.93,7.43,-0.89
9.03,50.52,11.57,9.50,8.33,-3.84
8.30,46.91,10.17,10.43,10.50,2.50
9.83,47.15,9.10,9.93,8.80,-2.23
1.50,84.08,2.83,3.17,2.20,1.88
8.33,48.66,12.13,9.60,7.93,1.50
7.70,59.09,5.83,8.90,7.87,-6.60
3.63,73.10,4.30,6.30,4.90,2.36
7.43,47.21,9.67,11.40,11.20,0.79
7.20,49.26,9.43,9.83,8.53,-5.10
